0	0	الفضاء الخارجي يعج بالألغام والمركبات الفضائية تستكشف الفضاء الخارجي.
0	1	فيما أن هناك أسيرا مضربا في سجن النقب ، وأسيرا آخر في سجن " هداريم ".
0	0	الاقتصاد الرياضي يعزز من التمويل ويعزز من الاستثمار والاقتصاد الرياضي يسهم في تطوير المجال.
1	1	هذا إقتراح بسيط كحل أراه حل عملى لهذه المشكلة وهو تمويل البحث العلمى, ولكن كيف ؟
0	0	حقق النجاح المطلوب إذ أن الجرافكس أصبحت أفضل والتحكم أيضا أصبح أفضل.
0	0	القصص الدينية تحمل قيمًا وتحمل تعاليم والقصص الدينية تشجع على التأمل.
1	1	هم يقرأون الكتاب ونحن الصحيفة
0	1	ندعو من الله ان يعين أبناء العراق المظلومين منذ 1978 إلى يومنا هذا ، من قال ان صدام أفضل و لماذا قال إن صدام أفضل؟
1	1	هذا هو شعور معظم البشر للأسف الشديد، فالله يغفر ويسامح، أما البشر فلا.
0	1	أما الموت فهي بيد الله... الأطباء يقومون بعملهم والممرضون كذلك يقومون بعملهم.
0	1	فيلم تسجيلى عن بداية تأسيس المستشفى و فيلم آخر عن أشهر الفنانين الذين قاموا بزيارة بهية.
1	1	إذا شعرت ان البيت قد كثرت فيه المشاكل فاعلم أن الشيطان هناك فعليك أن تجتهد بطرده ولكن كيف ؟
0	0	نحارب التلوث البيئي بإعادة التدوير.
0	0	أنا أعمل في الشركة وهي تعمل في الجامعة
0	0	المسابقة سلطت الضوء على سلالة ألاباي التي تحظى باحترام كبير في الجمهورية السوفيتية السابقة.
0	0	إن على المرء أن يشعر بالخوف من سياسات إسرائيل الاستعمارية ضد الفلسطينيين حتى إذا كان مواطنا يهوديا في إسرائيل.
0	0	فبادرني بالقول: سنصبح عائلة واحدة، فأجبته:;كيف سنصبح عائلة واحدة؟
0	0	تُخطط الوزارة خلال الخمسة سنوات المقبلة أن يتم الارتقاء بمنظومة منح شهادات قياس مستوى المهارة.
0	0	الصراعات المسلحة تؤدي إلى تدمير الحضارات وتؤدي إلى معاناة الشعوب.
0	1	وقالوا له أنت تدخل أما هؤلاء فلا يدخلون
0	0	الإعلام المستقل يلعب دورًا حيويًا في نقل المعلومات ويلعب دورا حيويا في المراقبة العامة.
0	0	إن بيانًا من دول عربية تسع حاول أن يضع إطارًا مبدئيًّا للموضوع يحدد حدوده.
1	1	ما هو الدليل بأنها نزلت في أحد من بني أمية. و هل العبوس ينافي العصمة و لماذا ؟
1	1	تم عرض فيلم وثائقي عن الشهداء المكرمين وأسرهم وآخر عن النشاطات التي تقوم بها صحيفة الاعتدال
1	1	لكن متى يمكنني سحب أموالي و كيف ؟
0	0	أطلق اسم فلسطين على فندق لم يعد موجودا في وقت لاحق سيطرت فيه الشيوعية السوفياتية على كييف.
0	0	إذ لابد أن ينزلوا من فوقها ولكن كيف ينزلوا من فوقها؟
0	0	الدقيق هو المكون الرئيسي في الخبز.
1	1	الأخلاق
0	0	مارتن لوثر كينغ كان زعيم الحركة الأمريكية لحقوق المدنيين.
1	1	حان الوقت لتبادل بعض العملات والاستفادة منه! ولكن كيف ؟
0	0	وكان يقدمها لنا أستاذ في الأدب العربي، مع العلم أنه لا يعرفني وأنا كذلك لا أعرفه.
1	0	وفي هذا السياق كشفت مصادر صناعية و أخرى في اتحاد التجارة الإيطالي أن إغلاق الصناعات قد يرفع جزئيا نهاية الشهر.
1	1	أنا أسافر إلى روما وهم إلى مدريد
0	0	لا شك أن الذين يصدرون تلك المخدرات إلى مصر إنما يستهدفون تقييد حركة المجتمع.
0	0	كيف تخطط لرحلتك وكيف تجعلها مميزة؟
0	0	شهدت محافظة الإسماعيلية خلال السنوات الأخيرة تطويرا غير مسبوق فى المنظومة الصحية.
0	0	انعقدت الجمعية العامة غير العادية لشركة مصر لإنتاج الأسمدة موبكو بحضور المهندس طارق الملا وزير البترول والثروة المعدنية.
1	1	فهناك احتمال بأنك تحمل رقماً فائزاً من نوعٍ آخر في جيبك دون أن تدري، ولكن كيف ؟
0	0	تعددت الدراسات المتعلقة باختفاء الديناصورات ودرجت خلال السنوات الماضية نظرية كانت الأكثر ترجيحاً حول اختفاء الديناصورات ألا وهي اصطدام كويكب بالأرض قبل 66 مليون سنة.
0	1	الأردن تقع شرق النيل والسعودية تقع غربه
1	0	كان يريد أن أعمل لصالحهم لكنني رفضت.
0	1	ما هو الدليل بأنها نزلت في أحد من بني أمية. و هل العبوس ينافي العصمة و لماذا ينافي العبوس العصمة؟
0	0	العولمة تؤثر على السوق العالمية والعولمة تجعل العالم أكثر ترابطًا.
0	0	قرأت فى الثانية عشر كتابا عن شوبنهاور وقرأت كتابا آخر عن أديناور أول مستشار لجمهورية ألمانيا الاتحادية
0	0	أنا أشاهد الأفلام الأكشن وهم يشاهدون الأفلام الكوميدية
0	0	حان الوقت لتبادل بعض العملات والاستفادة منه! ولكن كيف نتبادل العملات ونستفيد منه؟
0	0	وفجأة خرج عليها والدها وطلب منها أن تعيد عليه الأبيات فرفضت أن تعيد عليه الأبيات.
1	1	الماء أو العصير.
1	1	في البنك أو المحفظة الإلكترونية.
0	1	نعم القرآن يدل على أن الأمر توجه إلى إبليس كما قد توجه إلى الملائكة ، ولكن لماذا توجه إلى إبليس؟
0	0	نعزز السلام في العالم بحل النزاعات.
0	0	البرق يتجلى في السماء والبرق يرافق العواصف.
0	0	من أجل تغيير هذه الحقيقة لا يمكننا أن نتوقع التغيير من الداخل، ما نحن بحاجة إليه كما قلت سابقا وسأردده مرارا وسأردده تكرارا، نحن بحاجة إلى ضغط قوي من المنطقة.
0	0	من يحطم التماثيل؟ الفاشلون والناجحون أيضا يحطمون التماثيل.
0	0	نعم نوفر التحويل عبر الراجح وكذلك نوفر التحويل عبر ويسترن يونيون لباقي أنحاء العالم
0	1	اتخذنا قرارا لإنجاز ملعب في ورقلة وملعب آخر في بشار.
0	0	كما شاركت في العرض تشكيلات راجلة من الدرك الوطني وتشكيلات أخرى من الحرس الوطني.
0	1	قال سبعة إنهم اختطفوا في 2012 و12 شخصاً في 2011 وشخص واحد في 2010 وشخص آخر في 2009.
0	0	أنا أكتب القصائد وهي تكتب الروايات
0	0	فالإمام عليه مسؤولية وتبعات، ومؤذن المسجد والمصلون كذلك عليهم مسؤوليات.
1	1	من قام بهذا الفعل لديه أصحاب يشاركونه قناعته، فاذهب إليهم والتمس منهم الاعتذار، أما مني فلا.
0	1	الوضع الاجتماعي الذي يعني أن الشخص ليس متزوجًا هو أعزب.
0	0	المفهوم الاجتماعي الذي يشير إلى القوانين والأنظمة التي تحكم المجتمع هو النظام الاجتماعي.
0	0	قال المؤرخ الإسرائيلي إيلان بابيه، إن رئيس الوزراء الإسرائيلي بنيامين نتنياهو قد يخرج من هذه الحرب أضعف مما كان عليه.
1	1	بتعليمهم أهميته.
0	0	يجب علينا أن نشجع الآخرين في الأوقات الصعبة.
0	0	عرفت اللغة العربية بوصفها اللغة الأم في رقعة الجزيرة العربية كلها وامتدت اللغة العربية لتشمل بلاد الشام.
1	1	بممارسة الرياضة بانتظام.
0	0	تتابع الأجهزة الرقابية بوزارة التموين بالتعاون مع جهاز حماية المستهلك تنفيذ مبادرة تخفيض أسعار السلع الأساسية.
0	0	التغيرات الديموغرافية تتطلب تكييفاً في السياسات الاقتصادية والسياسات الاجتماعية.
1	0	الأردن تقع جنوب سوريا ولبنان شمالها
1	1	والعين ليست منفذًا للأكل والشرب، وكذلك الأذن.
0	0	نحافظ على نظافة البيئة بالتخلص من النفايات بشكل صحيح.
0	0	الصقيع يتشكل في الأماكن الباردة والصقيع يتسبب في تجمد المياه.
1	1	جيمس وات
1	1	المواطنون غير راضون عن استيراد السيارات المستعملة التي يقل عمرها عن ثلاث سنوات ونحن أيضا.
0	0	الغيوم تتكون من قطرات ماء وحبيبات جليد والغيوم تتكون بفعل التبريد.
1	1	فالملائكة تنزل من السماء والشياطين أيضا.
0	1	زادني الأمر فضولاً . . لدي رغبة في معرفة ذلك الشاب . . ولكن كيف أعرف ذلك الشاب؟
0	0	تساهم مباشرة في قتل السوريين وتدمير بلدهم، ولا تستطيع أن تتنكر لذلك مهما حاولت أن تتنكر لذلك.
0	0	التنوع الثقافي يغني الحضارات والتنوع الثقافي يعزز من التفاعل الثقافي.
0	0	لون الموز الناضج هو الأصفر.
1	1	أصفر
1	1	في مدارس الموسيقى.
1	0	وكان يقول يكفيك راتبك حتى اني اردته ان يدفع ايجار رمزي جدا لكن رفض.
0	1	وأوضح العقيد شما أن حريقين اندلعا اليوم في ريف منطقة بانياس وحريق آخر في صافيتا.
1	1	دورة في فك أجزاء المحرك وإعادة التركيب والتشغيل، و أخرى عن كشف الأعطال الشائعة في السيارة
1	1	قرأت فى الثانية عشر كتابا عن شوبنهاور و آخر عن أديناور أول مستشار لجمهورية ألمانيا الاتحادية
0	0	رأى أن إسرائيل ستضم القطاع المكتظ بالسكان، ولن يعود هناك مكان لغزة بل ستصبح كلها ضمن إسرائيل.
0	1	هناك مقولة تقول (مكره أخاك لا بطل)، أي سنوافق عليه مكرهين، أما برضانا فلا نوافق.
0	0	الشعر الرومانسي ينبض بالعواطف والشعر الرومانسي يأسر القلوب.
0	0	أحيانا تلجا الغربان لقتل بعضها! ولكن لماذا تلجأ الغربان لقتل بعضها؟
0	1	والآن تخرج زوجي ولكنني لازلت أدرس وكذلك أولادي تخرجوا.
0	0	لون الشمس أصفر.
1	1	البطيء
0	0	الصحة النفسية تلعب دورًا حاسمًا في جودة الحياة.
0	0	أبقيت على بعض المال في محفظتي و قد افترض أن أعطيه أحدهم قبيل ليلة لكني نسيت أن أعطيه أحدهم.
1	1	هم يعرفون قيمة الأحاديث النبوية والآيات ولكن كتطبيق عملي فلا!
0	0	الشعور الذي ينتاب الإنسان عندما يشعر بالاستياء من تصرفات الآخرين هو الاحباط.
1	1	هل واجهتِ صعوبات في مسيرتك الرياضية؟ وكيف ؟
1	1	فالمسلم يؤمن أن الإله واحد للجميع، والمسيحيون كذلك.
1	1	في الأدراج والخزائن.
0	0	الفنون التشكيلية تعبر عن التعبير الإبداعي والفنون التشكيلية تعزز من التفاعل الثقافي.
1	0	كلها معلومات قيمه .. ولكن للأسف يجهلها الكثير من الرجال وكذلك النساء.
0	1	ومندوب عن مديرية الزراعة بالمحافظة، و مندوب آخر عن الاتصال السياسي بمديرية التربية والتعليم.
1	0	طلب منها أن تتزوجه ، لكنها رفضت.
0	0	تم عرض فيلم وثائقي عن الشهداء المكرمين وأسرهم وتم عرض فيلم وثائقي آخر عن النشاطات التي تقوم بها صحيفة الاعتدال
0	0	رغم ضعف الحيلة، لم يعد العرب والمسلمون في أوكرانيا كما كانوا قبل الحرب.
0	0	القوائم في المطاعم تشمل أطعمة شهية والقوائم تحتوي على أصناف مختلفة.
0	0	سيناقشون الرواية الجديدة يوم الخميس وسيناقشون الكتاب يوم الجمعة.
1	1	ونجدها بطبيعتها تعمل للكابلات وأنابيب المياه ولكن للتصريف فلا
0	0	إن أفضل طريقة للتفكير العميق هي أن يتذكر المرء أشياءً تتعلق بشخص ما.
1	1	في المكتبات.
1	0	وفجأة خرج عليها والدها وطلب منها أن تعيد عليه الأبيات فرفضت.
0	1	هي ظاهرة انتشرت في مجتمعنا في السنوات القليلة الأخيرة. كيف انتشرت ولما انتشرت؟
0	0	انخفض المؤشر الرئيسي في تل أبيب بنسبة 16% من حيث القيمة الدولارية.
0	0	تراجعت إذا أعمال العنف مع حدوث هذه التطورات ، ولكن لماذا تراجعت أعمال العنف؟
0	0	سنبقى هكذا حتى يتوحدوا ويحسموا أمرهم ولكن متى يتوحدوا ويحسموا أمرهم؟
0	0	أنا أحب البرتقال وهي تحب التفاح
0	1	كيف يمكن للحكومات وكيف يمكن للشركات أن تساهم في تقليل انبعاثات ثاني أكسيد الكربون؟
1	1	قبل النوم.
1	1	المريخ
0	0	يجب على الجميع أن يسعوا لإيجاد حلول سلمية في المشكلة الراهنة.
1	1	أنا أعمل في الشركة وهي في الجامعة
1	1	محمد يستطيع أن يذهب بمفرده، حتى محمود يستطيع
0	0	تكلفة فاتورة تطبيق منظومة التأمين الصحى الشامل بالإسماعيلية بلغت 10.125 مليار جنيه.
0	0	أشار إلى أن التخريب دائما يحدث من عناصر داخلية بالدولة بتوجيهات من دول معادية.
0	0	أعلنت مؤسسة حياة كريمة عن انطلاق المرحلة الثانية لحياة كريمة لدعم أهالينا بقطاع غزة.
0	0	في هذه الأثناء تتواصل التعبئة الإعلامية عبر منصات التواصل الاجتماعي رفضا للإجراءات الإسرائيلية ضد السكان في غزة.
0	0	قالت الحكومة إن العجز المالي قد يزيد عن مثلي توقعاتها السابقة هذا العام.
1	1	وخصوصاً أن أوضاعك المالية ما زالت تعاني من خلل كبير . طبعاً ، ستجني المال عما قريب ، ولكن متى ؟
0	1	هل يجوز للمرأه ممارسة الرياضة بالمراكز المخصصه بالنساء وكذلك هل يجوز للمرأة ممارسة رياضة كرة السلة وكرة الطائرة
0	1	الاحتلال يعتقل مواطنا ونجليه من يطا ومواطنا آخر من الخليل.
0	1	من هو الابن الأكثر احتراما للبيغ بوس بين الثلاثة الأبناء، و لماذا هو الأكثر احتراماً؟
0	1	نقدّم 36 برنامجاً من بينها برامج بلغات أجنبية وبرامج أخرى من السعودية وتونس والسودان والمغرب.
1	1	أحيانا تلجا الغربان لقتل بعضها! ولكن لماذا ؟
0	0	يمكننا دعم التعليم بتوفير المواد الدراسية.
0	0	يمكن أن نشهر الأعلام في الأعياد الوطنية.
0	0	التنمية الزراعية تعزز من إمكانية تحقيق الأمن الغذائي والتنمية الزراعية تحافظ على التراث الزراعي.
0	0	تتعرض الشركات الإسرائيلية لاهتزازات عنيفة بسبب الحرب ضد حماس.
1	1	بالتقليل من استخدام البلاستيك.
0	0	الشعور الذي ينتاب الإنسان عندما يفقد وظيفته هو القلق.
1	1	أتعلم ياعادل أريد أن أكون من أنصاره ؛ ؛ ولكن كيف ؟
0	1	متى أخذت القرار بأن تصبح مصمم للألعاب، ولماذا أخذت القرار بذلك؟
1	1	أفران التدفئة والمدافئ.
0	0	السيليكون هو المعدن الأكثر تواجدًا في القشرة الأرضية.
0	0	وسائل التواصل الاجتماعي تمثل منصة حديثة للتواصل ومنصة حديثة للتفاعل الاجتماعي.
0	0	الأثر الاقتصادي لوسائل التواصل يشمل الإعلانات ويشمل التجارة الإلكترونية.
1	1	إذا أتى ابنك او ابنتك طالبا إياك بالموافقة على زواجهم من شخص مسلم وإنما ليس بعربي هل ستوافق و لماذا ؟
0	0	وتضم أكاديمية لتعليم كورة القدم والتنس ايضا وكذلك تضم متجر خاص بالأكاديمية والعديد من الأخبار
0	0	ماو تسي تونغ قاد الثورة الصينية عام 1949.
1	1	هل تعتبر نفسك محظوظ و لماذا ؟
0	0	العلم والبحث العلمي يسهمان في التطور التكنولوجي والعلم والبحث العلمي يمكن أن يسهمان في حل المشاكل العالمية.
1	1	نحن نشاهد التلفاز وهم السينما
1	1	لكنه اتضح بأن نوارة اصيب بعيار حي، وكذلك سلامة.
0	0	ويقول العلماء ان السؤال ليس هل سيحدث ذلك ولكن متى سيحدث ذلك؟
0	0	ليوناردو دافنشي هو من رسم لوحة "موناليزا".
1	1	أنا أركض في الصباح وهو في المساء
0	0	الغيوم تظهر في السماء والغيوم تسبب هطول الأمطار.
1	1	الشباب يتسوقون من المواقع الإلكترونية ونحن من المتاجر التقليدية
0	0	الأمن السيبراني يحمي البيانات والمعلومات والأمن السيبراني يعزز من الثقة الرقمية.
0	0	بيتر الأول قاد الحرب الصليبية الأولى.
1	1	بتنظيفها بانتظام.
0	0	الانتشار السريع للأخبار عبر وسائل التواصل يمكن أن يثير الاهتمام العام.
0	0	لا تزال هنالك أسئلة يصعب الإجابة عنها، ولكن لماذا يصعب الإجابة عنها؟
0	1	ورفع الحصار الظالم عن غزة، ومشروع قرار حول الاستيطان و مشروع قرار آخر عن الحل السياسي من كافة جوانبه
1	1	ثم عاد الضيف بقصيدة عن ذكرى عبور السويس و أخرى عن الغزل
0	0	يمكن أن نجد الأفلام الجديدة في دور السينما.
1	1	باستخدام الكلمات والعبارات المناسبة.
1	1	في الشركات والمؤسسات.
0	1	نستخدم لإضاءة غرفتنا المصابيح أو الشموع.
0	1	السؤال ليس ما إذا كانت الألعاب ستقام، ولكن كيف ستقام الألعاب؟
0	0	هم يلعبون كرة الطاولة ونحن نلعب كرة القدم
0	0	باريس هي عاصمة فرنسا.
1	1	على الرفوف.
1	1	هم سافروا إلى الأسكندرية ونحن القاهرة
0	0	الشعور الذي ينتاب الإنسان عند فقدان شخص عزيز عليه هو الحزن.
0	0	سيحدد النطاق الجغرافي للصراع ومدته مدى تأثيره الاقتصادي على المدى الطويل.
1	1	في مدارس اللغات.
1	1	نحن ذاهبون للتسوق وهم للمطعم
0	0	النظام يسمح بتسريع وصول التشخيص للطبيب بعد إجراء الأشعة التي توضّع بشكل آلي في ملف المريض الإلكتروني.
0	0	انتقل إلى لوس انجلوس في عمر الخامسة عشرة للعمل بالتمثيل والكوميديا الارتجالية.
0	0	الحكومة الشفافة تضمن مشاركة المواطنين والحكومة الشفافة تعزز من مبادئ العدالة.
0	1	كما يشارك في لقاء نواكشوط وفد من قيادة أركان الجيوش الفرنسية ووفد آخر من قيادة قوة " بارخان ".
1	1	فقالت هيلاري بصوت مليء بالثقه والإيمان: بل لا بد أن تخرج من هنا. ولكن كيف ؟
1	1	تراجعت إذا أعمال العنف مع حدوث هذه التطورات ، ولكن لماذا ؟
1	1	كنت دائماً أتحدث كثيرا فى هاتفى مع صديقاتى اتحدث معهم عن الجميع ولكن الآن فلا
0	0	النقل البحري يعزز التجارة الدولية والنقل البحري يعتمد على الموانئ الجيدة.
0	0	وللمفاجأة كانت الطائرة سليمة وكذلك كانت مدافعها.
0	0	ما هي استراتيجيات فعالة للتعامل مع التوتر والتعامل مع الضغوط في الحياة اليومية؟
1	1	هم يستمعون إلى الموسيقى ونحن الأفلام
1	1	القلق
1	1	فنحن نحتاج إلى التفكير في كيفية التقليل من هذه التكاليف ، ولكن كيف ؟
0	0	وسائل التواصل الاجتماعي تسهم في تبادل الأفكار وتسهم في تبادل الخبرات بين الأشخاص.
0	0	فهل نحاسب انفسنا؟! وحتى لو كنا نحاسبها فكيف نحاسبها؟ و لماذا نحاسبها؟
0	0	أنا أركض في الغابة وهو يركض في الجبال
1	1	نعم القرآن يدل على أن الأمر توجه إلى إبليس كما قد توجه إلى الملائكة ، ولكن لماذا ؟
0	0	المذنبات تجتاز الفضاء الخارجي والمذنبات تتألق بمرورها قرب الشمس.
1	1	هم يزورون المتحف ونحن الحديقة
1	1	المطعم
1	1	نحن نلعب في الحديقة وهم في الصالة الرياضية
0	0	أنا أحب الفراولة وهي تحب الكرز
0	0	خاطئ هو عكس كلمة "صحيح".
1	1	كانت الأولوية للأفران والمشافي والنقل والاتصالات والمياه أما التدفئة فلم
1	1	دمتم بكل الخير و الحب و السلام نعم يوجد علاج! ولكن أين ؟
1	1	لا تزال هنالك أسئلة يصعب الإجابة عنها، ولكن لماذا ؟
0	0	الأوكسجين هو العنصر الأكثر وفرة في القشرة الأرضية.
1	1	القمر
0	0	وسائل التواصل الاجتماعي تسهم في تنظيم الفعاليات وتسهم في تنظيم الحملات الاجتماعية.
0	0	ذلك لم يجعل اللهجات بعيدة عن بعضها إلى درجة يصعب أو درجة يتعذر فيها فهم المعنى المراد على أبناء القبائل الأخرى.
0	0	عزت وزارة السكك الحديد الهندية في بيان الحادث إلى "خطأ بشري"، وفقا لاستنتاجات تحقيق أولي.
0	0	الرواية العلمية تستكشف المستقبل والرواية العلمية تربط بين العلم والأدب.
0	0	لويس الخامس عشر كان ملكًا خلفًا للملك لويس الرابع عشر في فرنسا.
0	0	تتوقع هيئة الأرصاد الجوية أن يشهد اليوم شبورة مائية صباحا على بعض الطرق الزراعية.
0	0	النشاط على وسائل التواصل الاجتماعي يمكن أن يؤثر في الصحة النفسية.
0	0	هم سافروا إلى الأسكندرية ونحن سافرنا إلى القاهرة
0	0	الشعر الشعبي يعبر عن العادات والتقاليد والشعر الشعبي يحتفظ بالتراث.
1	1	كما يستعرض المجلس تقريراً عن السياسة الخارجية المصرية و آخر عن نتائج جولة رئيس الوزارء لعدد من المواقع
1	0	وكان الشهيد قد وصل الى المستشفى مصابا برصاصة في الرأس و أخرى في الصدر.
0	0	تُضفي المجاملات شعورًا بالرضا على الطرفين.
1	1	بالمحافظة على الموارد الطبيعية.
1	1	تبدلت حالتي وتحولت في لحظات هل لأنني رأيته ولكن لماذا ؟
0	0	الشعور الذي ينتاب الإنسان عندما يحقق هدفًا كبيرًا هو الفرح.
1	1	جان جاك روسو
1	1	أمهم تلبس وتحضر الحفلات وتقوم بالزيارات وكذلك الأب.
1	1	شكسبير
0	0	العواصف الرعدية تحمل معها ضوضاء قوية وتحمل معها صواعق مضيئة.
1	1	غني
0	0	كانت مصر فقدت نحو 7.8 مليار دولار من احتياطي النقد الأجنبي خلال الفترة من مارس إلى أغسطس 2022 على أثر التبعات السلبية للحرب الروسية الأوكرانية.
1	1	البحوث الأكاديمية التى أنجزها علماء أجانب ومصريون عن العصر الفرعونى وكذلك عن العصر الإسلامي
1	1	يتناول هذا المقال التعريف بالأسمدة العضوية وأهم فوائدها وكذلك أضرار الأسمدة الكيماوية
0	0	فاز معهد الجزيرة للإعلام بجائزتين ذهبيتين من جوائز ماركوم العالمية عن فئتي التسويق الرقمي والتفاعل عبر منصة إنستغرام الخاصة بالمعهد.
0	0	يبدو أن التاريخ لا يلعب دورا في موقفها من الحرب الإسرائيلية الراهنة على قطاع غزة.
0	1	فمن الواضح أن يسوع شفى الرجل تدريجيا، أو على مراحل. ولكن لماذا شفاه تدريجياً، أو على مراحل؟
1	1	بمشاركة السيارات أو استخدام وسائل النقل العامة.
0	0	أنا أشاهد الأخبار وهم يشاهدون الأفلام
0	1	سيظل الرئيس وعائلته يحمي البلد من الحروب الأهلية ولكن من الجوع والفقر والمرض فلا يحميه.
0	0	إذا أتى ابنك او ابنتك طالبا إياك بالموافقة على زواجهم من شخص مسلم وإنما ليس بعربي هل ستوافق و لماذا ستوافق؟
0	0	نتعلم لغة جديدة بالاستماع والقراءة والكتابة والتحدث.
0	1	في أي سنة تم انعقاد الاجتماع الأول لدول الخليج العربية؟ و أين تم انعقاده؟
1	1	وأمرت في هذا الصدد بإحالة تلك الدعوى الخاصة بالتابلت لهيئة مفوضي الدولة ولكن لماذا ؟
0	0	نحمل في حقيبتنا للسفر الملابس والمستلزمات الشخصية.
0	1	ثم عاد الضيف بقصيدة عن ذكرى عبور السويس وعاد بقصيدة أخرى عن الغزل
0	1	القاضي يمكن أن يكون حدسياً، أما المحقق فلا يمكن أن يكون حدسياً.
0	0	الفضاء العميق يحتوي على أنظمة نجمية والفضاء العميق يفتح لنا أبواب الاستكشاف.
1	1	وهذا الكتاب يزخر بالحكمة والتبصر والقلق، وكذلك بالأمل.
0	0	واصلت أسعار الذهب اليوم الأحد 5 نوفمبر 2023 نشاطها في بداية التعاملات المسائية بأسواق الصاغة في مصر.
0	0	الشراكات الدولية تسهم في تحقيق أهداف التنمية المستدامة والشراكات الدولية تعزز من التعاون الدولي.
1	1	المصريون يحبون شرب الشاي والسعوديون شرب القهوة
1	1	البرتغالية
0	0	نجعل الجسم في حالة جيدة بممارسة الرياضة بانتظام.
0	1	فدراسة تتحدث عن الفوائد و دراسة أخرى عن المضار
0	0	شاهدنا مسرحية ماكبث في مسرح الجامعة وشاهدنا الفيلم في السينما.
0	0	الاحتفال الاجتماعي الذي يقام بمناسبة ولادة طفل جديد هو السبوع.
1	1	التسامح يطيل العمر، فأطول الناس أعماراً هم أكثرهم تسامحاً ولكن لماذا ؟
0	0	التواصل عبر وسائل التواصل الاجتماعي يمكن أن يكون عالميًا.
0	0	إن توقيع اتفاق تعاون مع شركة تانك أويل خطوة مهمة لدعم الشركات المصرية في تسهيل نفاذية صادراتنا إلى كافة دول العالم.
0	0	الكواكب الغازية تحتوي على طبقة ضخمة من الغازات.
1	1	الأصفر
0	0	وتساعد الدولة على دفع بعض الأقساط وكذلك تساعد الدولة على الحصول على مبلغ مالي مقطوع
0	0	القيم الأخلاقية تسهم في بناء مجتمع أخلاقي والقيم الأخلاقية تعزز من التصالح وتعزز من النزاهة.
0	1	وللعلم أن السوري يطبق ما طرحنا حين يستثمر خارجياً، أما داخلياً فلا يطبق ما طرحنا.
0	0	الصور المتداولة والمقاطع المتداولة تؤثران في التوجهات الثقافية والتوجهات الاجتماعية.
1	1	من هو الابن الأكثر احتراما للبيغ بوس بين الثلاثة الأبناء، و لماذا ؟
0	1	دورة في فك أجزاء المحرك وإعادة التركيب والتشغيل، و دورة أخرى عن كشف الأعطال الشائعة في السيارة
1	1	وقد جرى اصطياد بعضها بالبنادق وأخرى عن طريق الفخ والشبكة
0	0	العشاق يشاركون اللحظات الرومانسية والعشاق يبنون مستقبلًا مشتركًا.
1	1	فيما أكمل قائمة الفائزين فائزٌ من ألمانيا و آخر من باكستان.
1	1	فيما أن هناك أسيرا مضربا في سجن النقب ، و آخر في سجن " هداريم ".
0	0	هذا العنف الإسرائيلي ليس جديدا فهو الوجه الدائم للصهيونية منذ تأسيس إسرائيل.
1	1	أنا أركض في الغابة وهو في الجبال
1	1	أنا أشاهد الأفلام الرومانسية وهم أفلام الرعب
0	0	من الممكن أن تستثمر سارة اموالها في البنك، أو تستثمر أموالها في العقارات
0	0	شكسبير هو كاتب مسرحية هاملت.
1	1	فالإمام عليه مسؤولية وتبعات، ومؤذن المسجد والمصلون كذلك.
0	0	يمكننا تعزيز الأمان على الإنترنت بعدم مشاركة المعلومات الشخصية.
1	1	الأردن تشتهر بالمنسف والمغرب بالكسكس
0	0	الإرشاد الأسري يعزز من الاستقرار الأسري والإرشاد الأسري يساهم في بناء أسر صحية.
1	1	في الأوقات المخصصة للصلوات والعبادة.
0	0	الأردن تشتهر بالمنسف والمغرب تشتهر بالكسكس
1	1	الحشود السائرة ملأت شوارع لندن وباريس وواشنطن ، و أخرى في مدن إسبانية وآسيوية.
1	1	عند مغادرة الغرفة.
0	0	المأكولات الأسيوية تتميز بنكهات مميزة والمأكولات الأسيوية تضيف تنوعًا للقائمة.
0	0	هذه قراءة عاجلة لطبيعة الجرائم الوافدة على المجتمع المصرى فى السنوات الأخيرة.
0	0	نحن نأكل في المطعم وهم يأكلون في البيت
0	1	نحتاج لتحضير وجبة لذيذة المكونات الطازجة.
1	1	كما أحرز هدفًا عن طريق ركلة جزاء و آخر عن طريق ركلة حرة مباشرة.
0	0	ما هو تأثير ارتفاع درجات الحرارة على الطاقة وتأثير ارتفاع درجات الحرارة على الزراعة؟
0	0	الثعبان هو الحيوان الذي يستخدم الحيل في الصيد.
1	1	التمثيل الضوئي
0	0	نستخدم الطائرة للسفر في حالات السفر البعيد.
1	1	في المواقع الموثوقة.
1	1	هل من مرةَ شعرتَ بأنك شخصَ " فاشل " ومتى ؟
0	0	المطاعم السريعة تقدم وجبات سريعة ووجبات لذيذة والمطاعم السريعة تناسب الوقت الضيق.
1	1	لويس الخامس عشر
1	1	بالاهتمام والاحترام.
0	0	الحوكمة الشفافة تعزز الشفافية والحوكمة الشفافة تقوي النظام السياسي.
0	0	الأكسجين هو الغاز الرئيسي في الغلاف الجوي للأرض.
0	0	نصادق أشخاص جدد بالانفتاح والثقة والاحترام.
0	0	أساس المشكلة ليس نتنياهو، المشكلة هي أنه لدينا مجتمع يهودي إسرائيلي ليس مستعدا أن يغير موقفه تجاه فلسطين والفلسطينيين وهذا مقلق جدا.
0	1	كنت دائماً أتحدث كثيرا فى هاتفى مع صديقاتى اتحدث معهم عن الجميع ولكن الآن فلا أتحدث معهم
0	0	نزار قباني هو مؤلف قارئة الفنجان.
